Open,High,Low,Close,Volume,Ticker
53.908,54.428,53.908,54.428,31819,slyv
54.28,54.40600000000001,53.948,54.40600000000001,25832,slyv
54.28,54.40600000000001,53.948,54.40600000000001,25832,slyv
54.098,54.098,53.105,53.105,22838,slyv
53.49800000000001,53.49800000000001,52.88800000000001,52.896,28325,slyv
52.823,52.911,52.327,52.727,35851,slyv
52.672,52.68899999999999,51.71100000000001,51.934,13602,slyv
52.672,52.68899999999999,51.71100000000001,51.934,13602,slyv
51.903,52.174,51.247,51.247,30323,slyv
50.389,50.517,49.682,49.772,41056,slyv
49.804,50.278,49.394,49.88399999999999,23962,slyv
50.226000000000006,50.716,48.54600000000001,48.54600000000001,13855,slyv
48.6,48.93,47.591,48.802,21463,slyv
48.361,49.835,48.361,49.482,22211,slyv
48.953,49.441,48.69,48.737,9733,slyv
48.922,49.201,48.70399999999999,49.104,14103,slyv
48.58600000000001,48.58600000000001,47.928,48.096,47670,slyv
48.295,48.855,47.88,48.37600000000001,38935,slyv
48.367,48.442,46.917,46.94,12855,slyv
47.12,47.328,46.044,46.438,74126,slyv
45.893,47.087,45.115,46.557,56906,slyv
45.893,47.087,45.115,46.557,56906,slyv
45.563,48.361,45.563,48.177,18969,slyv
48.552,48.795,48.216,48.507,7859,slyv
48.865,49.17100000000001,48.194,48.304,20090,slyv
47.8,49.092,47.8,48.96100000000001,11107,slyv
49.706,49.94600000000001,49.274,49.82,16222,slyv
49.733,50.50899999999999,49.332,49.354,13231,slyv
48.721,51.08600000000001,48.721,50.7,12478,slyv
51.095,51.951,51.095,51.951,16722,slyv
51.951,51.951,51.396,51.396,4116,slyv
50.78100000000001,51.182,50.243,50.243,4492,slyv
50.483,50.76600000000001,49.699,49.699,5368,slyv
49.772,50.517,49.61,50.452,5116,slyv
50.724,50.724,49.859,50.012,69508,slyv
49.674,50.301,49.549,50.067,30572,slyv
50.56399999999999,50.965,50.252,50.34,15727,slyv
50.99,51.26300000000001,50.659,51.26300000000001,12729,slyv
51.174,51.174,50.323,50.38,41683,slyv
50.004,50.21100000000001,49.665,50.21100000000001,42427,slyv
50.74,50.74,50.20399999999999,50.243,6112,slyv
50.74,50.74,50.20399999999999,50.243,6112,slyv
49.955,50.942,49.955,50.942,27582,slyv
51.887,51.887,50.044,50.044,2993,slyv
49.94600000000001,50.235,49.362,50.226000000000006,100706,slyv
49.964,51.389,49.964,51.301,86106,slyv
51.26300000000001,51.951,51.239,51.81399999999999,21838,slyv
51.42100000000001,51.917,51.372,51.38,6737,slyv
50.78100000000001,51.029,50.78100000000001,50.812,24459,slyv
50.187,50.187,49.17100000000001,49.274,11246,slyv
49.043,49.316,48.802,49.209,11730,slyv
48.913,49.218,48.514,49.018,8488,slyv
49.283,49.539,48.993,49.092,11978,slyv
48.754,48.754,47.872,47.872,15846,slyv
47.111,49.257,47.111,47.768,17218,slyv
47.206,47.511,46.662,46.662,12478,slyv
47.823,48.53,47.494,48.456,9859,slyv
49.26600000000001,49.26600000000001,48.267,48.267,1998,slyv
47.848,48.855,47.456,48.855,27453,slyv
48.905,48.93,47.537,47.894,39812,slyv
46.87,47.511,46.662,47.511,27582,slyv
48.032,48.905,47.607,48.905,31074,slyv
49.00100000000001,49.49100000000001,47.95399999999999,47.95399999999999,26081,slyv
47.88,48.913,47.848,48.865,85607,slyv
49.475,50.148,49.209,49.795,44924,slyv
49.475,50.148,49.209,49.795,44924,slyv
50.69300000000001,50.69300000000001,49.514,50.075,133649,slyv
49.723,49.764,49.378,49.514,78993,slyv
49.65,49.715,48.968,48.978,27582,slyv
49.01,49.01,48.456,48.537,6862,slyv
48.38399999999999,49.076,46.044,48.69,62141,slyv
49.402,50.252,49.283,50.252,9733,slyv
50.395,50.917,50.372,50.597,18593,slyv
50.412,50.812,50.187,50.716,13602,slyv
50.38,50.846,50.38,50.467,14473,slyv
50.837,50.933,50.38,50.50899999999999,17973,slyv
50.187,50.543,50.028,50.38,27453,slyv
50.38,50.389,49.368,49.368,10481,slyv
49.475,49.94600000000001,49.332,49.49100000000001,13100,slyv
49.163,49.19300000000001,48.728,48.728,9235,slyv
48.61600000000001,48.762,48.473,48.481,2299,slyv
49.362,49.362,48.61600000000001,48.882,10768,slyv
49.549,50.083,49.549,50.044,2201,slyv
50.226000000000006,50.395,50.226000000000006,50.395,1137,slyv
51.109,51.277,50.883,51.005,15813,slyv
50.676,50.805,50.557,50.716,43564,slyv
50.475,50.475,49.539,49.826,13078,slyv
49.82,49.826,49.627,49.74800000000001,4261,slyv
49.227,50.74,48.552,50.58,44324,slyv
50.364,50.757,50.348,50.724,9030,slyv
50.74,51.447,50.74,51.447,36068,slyv
51.191,51.284,50.957,51.053,6236,slyv
50.997,51.487,50.628,50.654,17550,slyv
51.095,51.869,51.08600000000001,51.869,2875,slyv
52.28,52.305,51.71100000000001,51.71100000000001,7536,slyv
50.997,51.678,50.997,51.463,7208,slyv
50.805,51.869,50.805,51.694,4079,slyv
51.807,51.838,50.974,50.974,3377,slyv
50.676,51.14,50.659,50.863,5861,slyv
50.628,51.223,50.628,50.854,3535,slyv
51.109,51.831,51.109,51.791,5767,slyv
52.415,52.415,51.702,51.753,2869,slyv
50.863,52.545,50.863,52.166,8063,slyv
52.727,52.727,51.976000000000006,52.592,4544,slyv
52.182,52.495,51.903,52.375,3049,slyv
52.495,52.761,52.392,52.447,3703,slyv
52.015,52.239,51.784,52.023,6855,slyv
52.13399999999999,52.447,51.496,51.496,94646,slyv
51.67,52.056,51.67,51.807,4292,slyv
51.174,51.174,50.957,51.095,5176,slyv
51.775,51.775,51.284,51.67,6050,slyv
51.775,51.775,51.284,51.67,6050,slyv
51.479,51.903,51.479,51.903,2893,slyv
52.166,52.399,52.033,52.399,4054,slyv
52.223,52.32,52.166,52.288,11934,slyv
52.32,52.32,51.463,51.613,8627,slyv
51.976000000000006,52.143,51.357,51.767,9076,slyv
51.645,52.32,51.645,51.784,29883,slyv
52.13399999999999,52.72,52.039,52.72,19692,slyv
51.824,51.862,51.26300000000001,51.26300000000001,5395,slyv
51.389,51.413,50.549,50.863,9120,slyv
50.645,50.908,50.62300000000001,50.724,10039,slyv
50.42,50.42,49.90600000000001,49.90600000000001,2659,slyv
49.955,50.50899999999999,49.843,49.843,3818,slyv
50.155,50.243,49.93899999999999,50.132,4189,slyv
49.514,50.89100000000001,49.514,50.89100000000001,5450,slyv
51.125,51.125,50.526,50.557,25233,slyv
50.194,50.194,49.699,49.988,14309,slyv
49.875,50.091,49.699,50.091,9837,slyv
49.347,49.441,48.826,48.993,15747,slyv
49.129,49.129,47.832,48.451,149298,slyv
48.185,48.58600000000001,47.735,48.258,19072,slyv
48.37600000000001,48.87300000000001,48.274,48.666,9246,slyv
47.576,47.576,47.023,47.19,16172,slyv
46.774,47.206,46.502,46.63800000000001,4807,slyv
46.646,46.832,46.246,46.284,9119,slyv
45.57899999999999,46.238,45.42,46.23,23937,slyv
46.197,46.197,45.083,45.098,8581,slyv
44.995,45.043,44.488,44.611,7295,slyv
45.62,45.62,43.754,44.114,13886,slyv
45.62,45.62,43.754,44.114,13886,slyv
43.945,45.309,43.754,45.309,69147,slyv
45.50899999999999,45.563,44.418,44.418,16239,slyv
44.529,44.659,44.272,44.411,8568,slyv
44.339,44.93899999999999,43.929,44.636,19644,slyv
44.201,45.012,43.737,44.13,7820,slyv
44.746,44.746,42.567,43.37,38932,slyv
43.216,45.18,43.216,45.18,30433,slyv
45.31399999999999,46.148,45.124,46.132,48159,slyv
46.182,46.18899999999999,45.773,46.165,26137,slyv
46.518,46.518,46.238,46.253,16433,slyv
46.06800000000001,47.654,46.022,47.639,28260,slyv
47.14100000000001,48.54600000000001,47.14100000000001,47.962,12681,slyv
47.815,47.92,46.565,46.565,23759,slyv
46.886,47.174,46.832,46.832,14620,slyv
46.932,46.932,46.205,46.205,5127,slyv
46.18899999999999,47.479,46.18899999999999,47.479,10918,slyv
47.88,48.041,47.328,47.807,17604,slyv
47.43,47.985,47.43,47.62300000000001,22604,slyv
48.201,48.201,46.966,47.777,8050,slyv
48.632,48.632,46.783,47.095,5416,slyv
48.49,48.49,47.471,48.28100000000001,12299,slyv
47.95399999999999,48.481,47.832,48.434,603853,slyv
48.143,48.143,47.279,47.43899999999999,5829,slyv
48.521,48.682,48.442,48.682,2388,slyv
49.00100000000001,50.22,49.00100000000001,49.835,3525,slyv
49.636,49.74800000000001,49.19300000000001,49.19300000000001,17760,slyv
49.185,49.227,49.035,49.227,820,slyv
49.043,49.804,49.043,49.682,7479,slyv
50.17100000000001,50.428,49.74,49.74,54999,slyv
49.74800000000001,50.037,49.113,49.129,9690,slyv
48.985,48.985,48.58600000000001,48.593,5353,slyv
48.578,48.855,48.16,48.434,593875,slyv
48.216,48.425,47.985,48.31100000000001,5640,slyv
48.56100000000001,48.762,48.367,48.762,2803,slyv
48.351000000000006,48.351000000000006,47.88,47.911,3965,slyv
47.598,48.128,47.598,48.128,4813,slyv
48.177,48.865,48.177,48.69600000000001,2533,slyv
49.147,49.723,48.96100000000001,49.723,8489,slyv
49.764,49.764,49.19300000000001,49.394,6195,slyv
50.942,50.942,49.129,49.137,6098,slyv
50.942,50.942,49.129,49.137,6098,slyv
49.506,49.875,49.506,49.875,3079,slyv
49.378,49.434,48.367,48.593,6123,slyv
47.848,48.632,47.56100000000001,48.481,7203,slyv
50.965,50.965,49.051,49.812,49622,slyv
49.603,49.892,48.112,48.135,8400,slyv
48.063,48.70399999999999,47.688,48.6,8581,slyv
47.554,48.745,47.463,48.70399999999999,62743,slyv
48.361,49.084,48.361,49.084,13544,slyv
47.607,48.6,47.014,47.157,11406,slyv
46.284,48.08,35.25,48.08,32509,slyv
47.328,47.399,45.798,45.933,52769,slyv
46.293,48.569,45.235,48.569,25906,slyv
52.617,52.617,49.98,50.549,34930,slyv
50.483,52.305,48.338,48.338,43880,slyv
48.21100000000001,48.682,47.598,47.598,15459,slyv
48.00899999999999,48.00899999999999,47.095,47.095,12953,slyv
47.239,48.16,47.239,47.67100000000001,11776,slyv
46.253,47.75100000000001,46.253,47.569,39852,slyv
46.855,46.855,44.194,44.452,13217,slyv
44.379,45.782,43.225,45.782,8213,slyv
45.163,45.572,45.051,45.55,11179,slyv
45.629,45.66,43.617,43.649,16093,slyv
43.914,44.762,42.503,42.503,93917,slyv
40.796,41.11,38.857,40.978,94655,slyv
40.963,41.19,38.722,38.722,10422,slyv
36.789,38.529,36.733,37.791,13295,slyv
38.128,38.128,33.873000000000005,33.873000000000005,8831,slyv
32.47,35.491,31.915,34.417,27491,slyv
36.46,38.608,36.277,38.136,44933,slyv
40.903,40.903,36.997,37.817,81460,slyv
36.172,36.172,35.114000000000004,35.114000000000004,9412,slyv
34.676,36.051,34.265,36.051,8641,slyv
34.345,37.229,33.399,36.172,95833,slyv
36.01300000000001,36.686,35.972,36.686,5064,slyv
36.78,37.095,35.906,36.669,14590,slyv
35.322,35.491,33.448,34.68,17371,slyv
34.466,34.466,31.653,33.2,45821,slyv
32.854,33.478,31.831,32.597,24028,slyv
30.811,32.342,30.811,30.892,57222,slyv
31.026,32.653,30.458,32.653,16250,slyv
33.537,34.859,33.351,33.743,8968,slyv
34.09,35.228,34.09,35.228,14494,slyv
35.17,36.78,35.17,36.534,3451,slyv
37.188,37.271,36.66,36.806,28059,slyv
37.229,37.445,36.558,37.319,17308,slyv
36.972,36.972,35.291,35.291,17199,slyv
34.65,35.235,33.921,33.921,7023,slyv
33.913000000000004,34.506,33.913000000000004,34.248000000000005,9483,slyv
35.507,35.507,33.367,33.631,33345,slyv
33.521,33.802,32.876,32.991,3028,slyv
32.342,32.405,31.236,31.236,39245,slyv
31.357,32.96,30.13,32.96,20576,slyv
32.944,33.157,31.413,31.413,11767,slyv
31.46,31.99,31.004,31.236,13231,slyv
31.155,31.307,29.648000000000003,30.723000000000006,11441,slyv
29.882,29.882,28.608,28.608,4162,slyv
28.046,28.392,26.205,26.205,14010,slyv
27.022,27.204,25.468000000000004,27.204,29558,slyv
27.968000000000004,29.962,27.904,29.858,15851,slyv
30.169,30.565,29.586,30.556,11650,slyv
29.346,32.222,29.346,32.047,13119,slyv
32.32,32.32,31.893,31.893,3560,slyv
32.32,32.32,31.893,31.893,3560,slyv
30.957,31.059,29.498,29.507,15509,slyv
29.297,30.13,29.256,29.858,7369,slyv
30.043000000000006,31.38,30.043000000000006,31.148000000000003,7626,slyv
31.692,31.707,30.242,30.565,6761,slyv
30.122,31.606,29.626,31.59,20886,slyv
33.017,33.133,32.552,33.017,10544,slyv
32.591,33.601,31.838,32.11,34192,slyv
32.824,32.893,31.981,32.695,10943,slyv
32.414,32.552,31.059,31.083,5167,slyv
30.275,32.055,30.275,31.901,47352,slyv
32.462,32.462,30.627,31.292,11348,slyv
31.796,33.359,31.766,33.359,29801,slyv
32.951,33.992,32.799,33.618,18961,slyv
33.375,33.471,32.544000000000004,32.926,6843,slyv
33.297,33.511,32.893,32.893,35206,slyv
32.336,32.336,31.606,31.606,15018,slyv
32.396,32.396,31.662,31.78,16545,slyv
31.653,32.055,31.653,32.03,2658,slyv
32.179,32.279,31.973000000000006,32.279,16818,slyv
32.179,32.279,31.973000000000006,32.279,16818,slyv
32.405,32.405,31.493,31.733,24522,slyv
32.117,33.017,32.117,33.017,19042,slyv
33.183,34.458,33.183,33.966,31899,slyv
34.361,34.659,34.305,34.659,5241,slyv
34.361,34.659,34.305,34.659,5241,slyv
34.458,34.833,33.966,34.577,4138,slyv
34.801,35.523,34.739000000000004,35.09,5479,slyv
34.659,34.659,33.841,33.88,3200,slyv
33.777,34.248000000000005,33.728,34.201,80010,slyv
34.232,34.232,33.118,33.118,14370,slyv
32.744,32.767,32.03,32.03,8351,slyv
32.496,32.653,32.222,32.591,7666,slyv
31.268,31.493,31.252,31.396,8578,slyv
30.738000000000003,31.893,30.434,31.421,10416,slyv
32.141,32.141,31.284,31.981,8131,slyv
31.581,31.581,30.146,30.146,12701,slyv
31.581,31.581,30.146,30.146,12701,slyv
29.936,31.213,29.689,31.213,13656,slyv
30.565,30.635,29.755,30.603,9009,slyv
29.562,30.66,28.528,30.498,12261,slyv
30.45,31.307,30.45,30.869,13865,slyv
30.949,31.26,30.949,31.155,3429,slyv
32.079,32.35,32.079,32.336,3207,slyv
31.893,31.909,31.213,31.213,6180,slyv
30.827,30.949,30.218000000000004,30.218000000000004,9070,slyv
30.13,30.506,30.09,30.09,6598,slyv
30.619,30.755,30.284,30.755,6008,slyv
30.723000000000006,31.026,30.21,30.498,4499,slyv
30.162,31.01,30.019,30.788,3738,slyv
30.788,31.847,29.906,31.847,6354,slyv
31.733,31.981,31.428,31.822,5359,slyv
31.758000000000006,31.758000000000006,30.099,30.227,6554,slyv
30.284,30.498,30.162,30.309,8595,slyv
30.004,30.498,29.603,30.498,11020,slyv
30.441,30.466,30.099,30.387,6866,slyv
29.049,29.248,28.801,28.801,24868,slyv
29.049,29.248,28.801,28.801,24868,slyv
28.975,28.975,28.248,28.375,9932,slyv
28.505,28.688,27.773000000000003,27.879,14666,slyv
27.036,27.447,26.661,27.357,17506,slyv
27.648000000000003,27.648000000000003,26.149,26.149,30331,slyv
26.613000000000003,27.517,26.306,27.367,18291,slyv
27.318,27.493,25.974,26.948,7783,slyv
27.196,27.437,26.699,26.795,3952,slyv
26.724,26.894,26.357,26.357,3207,slyv
25.643,25.876,24.841,24.922,15537,slyv
25.211,25.219,24.195,24.312,11949,slyv
24.794,25.361,24.481,25.041,9898,slyv
24.337,24.585,23.44,23.44,6048,slyv
23.807,23.991,22.86,23.158,6862,slyv
23.111,23.503,23.04,23.04,6199,slyv
23.646,24.811,23.646,24.811,8309,slyv
24.905,25.418000000000006,24.545,25.112,30673,slyv
24.786,26.396,24.786,26.276,10314,slyv
26.446,26.644,26.292,26.564,6577,slyv
26.845,27.144,26.156,26.156,4619,slyv
26.259,26.989,26.259,26.989,1931,slyv
27.085,28.415,26.963,28.415,6992,slyv
28.624,28.624,27.789,28.079,4517,slyv
27.984,27.984,26.934,27.077,8925,slyv
28.232,28.873,28.224,28.873,2789,slyv
29.21,29.233,29.009,29.233,1343,slyv
28.815,29.61,27.757,28.472,6239,slyv
29.233,30.019,29.21,29.729,9052,slyv
29.882,29.912,29.337,29.369,5480,slyv
27.782,28.053,27.75,27.871,3892,slyv
28.263,28.873,28.263,28.512,3552,slyv
27.941,29.097,27.941,29.097,2610,slyv
30.004,30.924,29.952,30.594,5360,slyv
30.3,31.092,30.3,31.092,1556,slyv
30.86,30.949,30.325,30.772,8291,slyv
30.13,30.338,29.603,29.603,4487,slyv
29.882,30.122,29.665,29.665,3169,slyv
30.94,32.396,30.932,32.396,6953,slyv
32.247,32.791,32.007,32.744,11171,slyv
32.247,32.791,32.007,32.744,11171,slyv
32.287,32.597,31.357,31.357,8659,slyv
31.517,31.981,31.517,31.973000000000006,8968,slyv
32.141,33.455,31.884,33.406,3254,slyv
33.04,33.888000000000005,32.832,33.657,9896,slyv
32.712,33.0,31.197,31.197,16238,slyv
30.908,32.751,30.556,32.678000000000004,63724,slyv
32.141,33.529,32.141,32.488,58894,slyv
32.669000000000004,32.782,32.164,32.751,2969,slyv
32.893,34.049,32.653,33.546,62596,slyv
32.148,33.496,32.148,32.868,11392,slyv
32.437,33.496,32.43,33.034,25282,slyv
33.289,34.545,33.289,34.305,31117,slyv
34.69,35.155,34.153,34.153,54349,slyv
33.896,34.386,33.657,34.378,21274,slyv
34.561,35.9,34.561,35.9,59801,slyv
35.916,36.037,35.235,35.65,133483,slyv
36.292,36.582,35.355,36.14,59667,slyv
37.46,37.46,35.033,35.267,38670,slyv
36.277,37.196,36.037,37.046,17272,slyv
36.14,36.637,36.107,36.131,67906,slyv
36.02,37.351,34.809,35.523,93801,slyv
34.793,34.793,33.455,33.471,47855,slyv
33.865,34.538000000000004,33.471,34.265,50924,slyv
34.258,34.551,33.529,33.751999999999995,101264,slyv
34.274,35.516,34.274,35.516,12686,slyv
35.322,35.749,35.033,35.228,33657,slyv
36.148,36.197,34.755,34.755,36284,slyv
34.074,34.394,33.777,34.321,15421,slyv
34.113,34.514,33.937,33.937,21372,slyv
33.511,35.61199999999999,33.511,35.516,125438,slyv
33.511,35.61199999999999,33.511,35.516,125438,slyv
35.396,35.62,34.529,34.545,14616,slyv
34.907,34.907,34.065,34.793,22979,slyv
34.922,35.396,34.739000000000004,35.396,34771,slyv
36.205,37.103,36.205,36.789,13480,slyv
36.75,37.286,36.59,37.054,32603,slyv
36.789,36.789,36.277,36.277,5430,slyv
36.798,37.351,36.436,37.329,6551,slyv
37.111,37.551,37.006,37.22,15752,slyv
36.598,37.111,36.582,36.91,3848,slyv
36.87,37.271,36.831,37.08,5690,slyv
37.368,37.368,36.372,36.848,12326,slyv
36.848,37.303,36.848,36.893,9671,slyv
36.548,36.887,36.412,36.887,5405,slyv
36.357,36.412,35.523,35.644,22663,slyv
36.076,36.14,35.042,35.17,11526,slyv
34.514,35.228,34.394,34.916,7234,slyv
34.817,35.187,34.817,35.105,16525,slyv
35.267,35.315,34.986999999999995,35.05,3097,slyv
34.17,34.17,33.672,33.672,11320,slyv
33.944,33.944,33.231,33.439,8869,slyv
33.728,34.24,33.584,33.719,19955,slyv
34.001,34.529,33.959,34.529,3596,slyv
34.482,35.01,34.482,35.01,4431,slyv
35.018,35.315,34.698,35.204,4570,slyv
34.748000000000005,35.042,34.739000000000004,34.986999999999995,15618,slyv
35.33,35.7,35.33,35.65,1166,slyv
34.748000000000005,34.748000000000005,34.41,34.449,10504,slyv
34.106,34.265,33.687,34.265,6009,slyv
34.106,34.265,33.687,34.265,6009,slyv
33.777,33.913000000000004,33.391,33.391,2180,slyv
32.876,33.095,32.576,33.095,34978,slyv
33.289,33.529,33.231,33.231,2023,slyv
32.977,33.174,32.934,33.174,1380,slyv
33.359,34.113,33.095,34.097,199851,slyv
34.025,34.458,33.937,34.458,7974,slyv
34.98,35.757,34.93,35.683,4866,slyv
35.507,36.333,35.507,36.124,6381,slyv
36.172,36.213,35.796,35.796,6280,slyv
36.116,36.405,36.116,36.357,64654,slyv
36.708,36.708,35.891,36.237,3555,slyv
36.085,36.676,36.085,36.379,7764,slyv
36.887,37.84,36.887,37.639,5553,slyv
37.543,38.007,37.415,37.913,9936,slyv
37.992,38.408,37.936,38.408,5085,slyv
38.249,38.551,38.024,38.482,7419,slyv
38.102,38.425,37.96,38.119,3350,slyv
38.881,39.081,38.881,39.081,2765,slyv
39.13800000000001,39.361,39.105,39.353,6088,slyv
39.49800000000001,39.82,39.321,39.795,5862,slyv
39.666,40.653,39.648,40.402,7481,slyv
40.701,40.812,40.267,40.779,8824,slyv
40.87,40.934,40.227,40.452,9513,slyv
40.949,41.975,40.771,41.605,16456,slyv
41.349,41.789,41.229,41.44,7480,slyv
41.229,41.229,40.387,40.723,8234,slyv
40.723,41.524,40.723,41.291,7295,slyv
41.582,41.63,41.043,41.63,47189,slyv
41.291,41.291,40.489,40.911,5525,slyv
40.027,40.06800000000001,39.45,39.603,37064,slyv
39.658,40.316,39.658,40.213,39158,slyv
39.699,40.365,39.51300000000001,40.267,19450,slyv
40.258,40.97,40.258,40.97,29225,slyv
41.36600000000001,42.094,41.36600000000001,41.95,18738,slyv
42.24800000000001,42.489,41.782,41.903,9343,slyv
42.168,42.56,42.15,42.278,22388,slyv
42.48,42.48,42.06100000000001,42.254,8530,slyv
41.975,42.495,41.415,42.48,12783,slyv
42.734,42.734,42.168,42.495,6296,slyv
41.942,41.95,41.63,41.83,2592,slyv
41.63800000000001,42.431,40.653,40.669,9786,slyv
40.435,40.523,40.052,40.162,8160,slyv
40.506,40.771,40.01,40.771,16817,slyv
40.819,41.291,40.506,41.25100000000001,8613,slyv
41.757,41.757,41.334,41.75,13061,slyv
41.757,41.757,41.334,41.75,13061,slyv
41.68600000000001,42.606,41.582,42.333,28975,slyv
42.472,43.01,42.111,42.928,27945,slyv
43.112,43.175,42.809,42.935,35585,slyv
42.431,43.392,42.431,43.392,8752,slyv
43.37600000000001,44.12300000000001,43.37600000000001,44.114,13654,slyv
44.31399999999999,45.243,44.31399999999999,45.091,10878,slyv
45.203,45.715,44.739,44.892,17146,slyv
44.724,44.835,44.496,44.746,7645,slyv
44.297,44.452,44.099,44.452,21184,slyv
44.77,44.995,44.674,44.995,31246,slyv
45.115,45.124,44.272,44.272,6414,slyv
44.362,44.452,43.017,43.328,29154,slyv
43.129,43.26600000000001,42.928,43.129,8197,slyv
43.328,44.256,43.225,44.114,8277,slyv
44.31399999999999,44.434,44.09,44.18600000000001,5178,slyv
44.25,44.272,43.383,43.672,10734,slyv
43.49800000000001,43.49800000000001,42.408,42.503,30775,slyv
41.789,42.214,41.541,42.15,6119,slyv
42.06100000000001,42.903,42.06100000000001,42.776,12616,slyv
43.249,43.729,42.984,43.399,8899,slyv
43.25899999999999,43.482,43.249,43.482,15745,slyv
43.801,44.272,43.672,44.066,15976,slyv
43.977,44.426,43.977,44.426,8089,slyv
44.73,44.73,44.297,44.475,11032,slyv
44.31399999999999,44.354,43.914,44.18,7690,slyv
44.835,45.124,44.659,45.124,10726,slyv
45.036,45.124,44.859,45.091,16670,slyv
44.653,44.683,44.209,44.512,18751,slyv
44.691,45.163,44.38800000000001,44.995,4577,slyv
44.512,44.58600000000001,44.049,44.31399999999999,8030,slyv
44.209,45.083,43.938,43.938,4179,slyv
43.697,44.674,43.688,44.674,7836,slyv
44.073,44.073,43.665,43.672,14528,slyv
43.58600000000001,44.354,43.151,43.216,20685,slyv
43.408,43.408,42.70399999999999,42.70399999999999,33915,slyv
42.48,42.48,41.276,41.341,35705,slyv
41.806,42.431,41.806,42.408,4690,slyv
42.118,42.118,40.819,41.12600000000001,23381,slyv
41.151,41.63,40.267,41.00100000000001,21713,slyv
